state_fips,statename,yearmonth,bbce,cap,vehexclall,bbce_inclmt,call_any,oapp,reportsimple,ebtissuance,transben,outreach,faceini,facerec,fingerprint,households,persons,issuance
29,Missouri,201606,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,37.39383,0.0,1.0,0,359186.0,782374.0,94617256.0
29,Missouri,201607,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,37.39383,0.0,1.0,0,357487.0,778698.0,93811351.0
29,Missouri,201608,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,37.39383,0.0,1.0,0,357197.0,778847.0,94163095.0
29,Missouri,201609,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,37.39383,0.0,1.0,0,354012.0,770944.0,92188663.0
29,Missouri,201610,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,0.0,1.0,0,352900.0,767403.0,93198382.0
29,Missouri,201611,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,0.0,1.0,0,353954.0,766273.0,95280379.0
29,Missouri,201612,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,0.0,1.0,0,354483.0,766135.0,94219562.0
29,Missouri,201701,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,,,0,354142.0,765302.0,92454666.0
29,Missouri,201702,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,,,0,351198.0,758123.0,92344807.0
29,Missouri,201703,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,,,0,352493.0,758881.0,93848280.0
29,Missouri,201704,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,,,0,350201.0,753759.0,92148719.0
29,Missouri,201705,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,,,0,348839.0,751002.0,91802483.0
29,Missouri,201706,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,,,0,349962.0,754816.0,93874655.0
29,Missouri,201707,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,,,0,348671.0,751643.0,92302617.0
29,Missouri,201708,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,,,0,350767.0,757047.0,93710001.0
29,Missouri,201709,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,72.04891,,,0,350541.0,756634.0,91031873.0
29,Missouri,201710,0.0,0,1.0,-9.0,1.0,1.0,1.0,1.0,0.0,92.0055,,,0,351465.0,758037.0,91643438.0
29,Missouri,201711,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,349648.0,753804.0,90999838.0
29,Missouri,201712,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,349670.0,753015.0,90776380.0
29,Missouri,201801,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,348417.0,749877.0,89933190.0
29,Missouri,201802,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,343346.0,738856.0,87842422.0
29,Missouri,201803,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,345109.0,741860.0,88945021.0
29,Missouri,201804,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,341956.0,734965.0,87669366.0
29,Missouri,201805,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,339031.0,728853.0,88073726.0
29,Missouri,201806,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,338113.0,727131.0,86878232.0
29,Missouri,201807,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,334831.0,719318.0,86236092.0
29,Missouri,201808,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,334059.0,719012.0,86851595.0
29,Missouri,201809,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,92.0055,,,0,332235.0,714356.0,85484929.0
29,Missouri,201810,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,331701.0,713151.0,86043707.0
29,Missouri,201811,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,328660.0,705803.0,83619242.0
29,Missouri,201812,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,327740.0,703365.0,84269256.0
29,Missouri,201901,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,333455.0,713331.0,166324116.0
29,Missouri,201902,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,21323.0,49363.0,2982562.0
29,Missouri,201903,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,327403.0,696214.0,83134673.0
29,Missouri,201904,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,321512.0,684676.0,80848241.0
29,Missouri,201905,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,320724.0,682794.0,82368936.0
29,Missouri,201906,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,320683.0,682299.0,81624467.0
29,Missouri,201907,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,319101.0,678768.0,81758033.0
29,Missouri,201908,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,320592.0,683574.0,81922929.0
29,Missouri,201909,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,63.65725,,,0,318316.0,678716.0,81315979.0
29,Missouri,201910,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,67.18066,,,0,318537.0,678388.0,83567951.0
29,Missouri,201911,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,67.18066,,,0,316664.0,673160.0,82133724.0
29,Missouri,201912,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,67.18066,,,0,312125.0,663517.0,79744820.0
29,Missouri,202001,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,67.18066,,,0,310324.0,658410.0,80442944.0
29,Missouri,202002,0.0,0,1.0,-9.0,,1.0,1.0,1.0,,67.18066,,,0,309923.0,657317.0,80028423.0
29,Missouri,202003,0.0,0,1.0,-9.0,,,,1.0,,67.18066,,,0,311401.0,660628.0,114027289.0
29,Missouri,202004,0.0,0,1.0,-9.0,,,,1.0,,67.18066,,,0,360937.0,752315.0,135941480.0
29,Missouri,202005,0.0,0,1.0,-9.0,,,,1.0,,67.18066,,,0,367610.0,766227.0,134439914.0
29,Missouri,202006,0.0,0,1.0,-9.0,,,,1.0,,67.18066,,,0,372799.0,773079.0,133490376.0
29,Missouri,202007,0.0,0,1.0,-9.0,,,,1.0,,67.18066,,,0,375577.0,777885.0,135476872.0
29,Missouri,202008,0.0,0,1.0,-9.0,,,,1.0,,67.18066,,,0,372464.0,771906.0,130639781.0
29,Missouri,202009,0.0,0,1.0,-9.0,,,,1.0,,67.18066,,,0,362014.0,752531.0,135042634.0
29,Missouri,202010,,0,,,,,,1.0,,,,,0,347363.0,726067.0,133156689.0
29,Missouri,202011,,0,,,,,,1.0,,,,,0,333820.0,696615.0,128429048.0
29,Missouri,202012,,0,,,,,,1.0,,,,,0,337321.0,702463.0,130231497.0
30,Montana,199601,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30803.0,72144.0,5251573.0
30,Montana,199602,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29868.0,73148.0,5146990.0
30,Montana,199603,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29269.0,73488.0,5085781.0
30,Montana,199604,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29018.0,72914.0,5020906.0
30,Montana,199605,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28728.0,71950.0,4928828.0
30,Montana,199606,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28472.0,71173.0,4867373.0
30,Montana,199607,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28215.0,70412.0,4798335.0
30,Montana,199608,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27819.0,69165.0,4708483.0
30,Montana,199609,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27043.0,66640.0,4555113.0
30,Montana,199610,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26941.0,66192.0,4585184.0
30,Montana,199611,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27107.0,66787.0,4569356.0
30,Montana,199612,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27390.0,68052.0,4771041.0
30,Montana,199701,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27720.0,69153.0,4778302.0
30,Montana,199702,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27802.0,69368.0,4866994.0
30,Montana,199703,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27256.0,68432.0,4818015.0
30,Montana,199704,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27106.0,68017.0,4740240.0
30,Montana,199705,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26687.0,66888.0,4651041.0
30,Montana,199706,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26279.0,65741.0,4554796.0
30,Montana,199707,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25908.0,64739.0,4467923.0
30,Montana,199708,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25691.0,63924.0,4357044.0
30,Montana,199709,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25113.0,61963.0,4253887.0
30,Montana,199710,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25137.0,61789.0,4348565.0
30,Montana,199711,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25175.0,61819.0,4321445.0
30,Montana,199712,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25446.0,62614.0,4448763.0
30,Montana,199801,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25647.0,63201.0,4394530.0
30,Montana,199802,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25906.0,63804.0,4521709.0
30,Montana,199803,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26017.0,64009.0,4587320.0
30,Montana,199804,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26070.0,64075.0,4518979.0
30,Montana,199805,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25598.0,62917.0,4411962.0
30,Montana,199806,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25296.0,61969.0,4321834.0
30,Montana,199807,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25168.0,61610.0,4293115.0
30,Montana,199808,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24973.0,60796.0,4129138.0
30,Montana,199809,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24586.0,59336.0,4076586.0
30,Montana,199810,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24605.0,59123.0,4234305.0
30,Montana,199811,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24838.0,59813.0,4310459.0
30,Montana,199812,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25279.0,61069.0,4415849.0
30,Montana,199901,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25504.0,61762.0,4407540.0
30,Montana,199902,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25751.0,62346.0,4523592.0
30,Montana,199903,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25976.0,62787.0,4576441.0
30,Montana,199904,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25801.0,62283.0,4468872.0
30,Montana,199905,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25519.0,61302.0,4403819.0
30,Montana,199906,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25345.0,60627.0,4348244.0
30,Montana,199907,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25248.0,60411.0,4260794.0
30,Montana,199908,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25168.0,60148.0,4267235.0
30,Montana,199909,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24970.0,59106.0,4181047.0
30,Montana,199910,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24759.0,58295.0,4196424.0
30,Montana,199911,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25006.0,58760.0,4245131.0
30,Montana,199912,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25130.0,59213.0,4253357.0
30,Montana,200001,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25380.0,59798.0,4289603.0
30,Montana,200002,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25528.0,60179.0,4361758.0
30,Montana,200003,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25685.0,60484.0,4412009.0
30,Montana,200004,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25470.0,60060.0,4323078.0
30,Montana,200005,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25481.0,60017.0,4333023.0
30,Montana,200006,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25318.0,59456.0,4239746.0
30,Montana,200007,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25281.0,59547.0,4229511.0
30,Montana,200008,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25378.0,59633.0,4206882.0
30,Montana,200009,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24940.0,58146.0,4103591.0
30,Montana,200010,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25078.0,58254.0,4295058.0
30,Montana,200011,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25479.0,59470.0,4342269.0
30,Montana,200012,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25916.0,60809.0,4495383.0
30,Montana,200101,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26359.0,62005.0,4538650.0
30,Montana,200102,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26610.0,62467.0,4514422.0
30,Montana,200103,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26928.0,63164.0,4633799.0
30,Montana,200104,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26908.0,63140.0,4602545.0
30,Montana,200105,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26961.0,62995.0,4611021.0
30,Montana,200106,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27006.0,62965.0,4579706.0
30,Montana,200107,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27120.0,63617.0,4632081.0
30,Montana,200108,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27092.0,63479.0,4423001.0
30,Montana,200109,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26315.0,61122.0,4178738.0
30,Montana,200110,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26328.0,61345.0,4437558.0
30,Montana,200111,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26328.0,62426.0,4640474.0
30,Montana,200112,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27007.0,63243.0,4878172.0
30,Montana,200201,0.0,0,0.0,-9.0,0.0,0.0,0.0,3.1e-05,0.0,0.0,0.0,0.0,0,27471.0,64456.0,4843177.0
30,Montana,200202,0.0,0,0.0,-9.0,0.0,0.0,0.0,0.0056774,0.0,0.0,0.0,0.0,0,25588.0,60081.0,4879498.0
30,Montana,200203,0.0,0,0.0,-9.0,0.0,0.0,1.0,0.0836212,0.0,0.0,0.0,0.0,0,27938.0,65663.0,5007202.0
30,Montana,200204,0.0,0,0.0,-9.0,0.0,0.0,1.0,0.3912968,0.0,0.0,0.0,0.0,0,24922.0,58849.0,4969483.0
30,Montana,200205,0.0,0,0.0,-9.0,0.0,0.0,1.0,0.7198126,0.0,0.0,0.0,0.0,0,27613.0,65066.0,4906830.0
30,Montana,200206,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,27294.0,64468.0,4893339.0
30,Montana,200207,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,27326.0,65066.0,4860371.0
30,Montana,200208,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,27473.0,65531.0,4875862.0
30,Montana,200209,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,27088.0,63974.0,4728290.0
30,Montana,200210,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,27652.0,65229.0,5130115.0
30,Montana,200211,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,28257.0,66752.0,5220931.0
30,Montana,200212,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,28811.0,68014.0,5373007.0
30,Montana,200301,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,29579.0,69927.0,5563345.0
30,Montana,200302,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,29975.0,70811.0,5655654.0
30,Montana,200303,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,30342.0,71623.0,5794416.0
30,Montana,200304,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,30550.0,72179.0,5819134.0
30,Montana,200305,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,30928.0,72843.0,5897411.0
30,Montana,200306,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,31130.0,73409.0,5915488.0
30,Montana,200307,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,31680.0,75184.0,6136432.0
30,Montana,200308,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,31831.0,75359.0,6208791.0
30,Montana,200309,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1333333,0.0,0.0,0,31762.0,74511.0,6235373.0
30,Montana,200310,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,31999.0,75069.0,6385258.0
30,Montana,200311,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,32244.0,75625.0,6410173.0
30,Montana,200312,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,32495.0,76488.0,6501194.0
30,Montana,200401,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,32626.0,76826.0,6500807.0
30,Montana,200402,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,32918.0,77373.0,6599016.0
30,Montana,200403,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,33140.0,77942.0,6667181.0
30,Montana,200404,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,33241.0,78115.0,6649552.0
30,Montana,200405,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,33171.0,77662.0,6665434.0
30,Montana,200406,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,33431.0,78247.0,6697561.0
30,Montana,200407,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,33573.0,79100.0,6799526.0
30,Montana,200408,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,33581.0,79017.0,6675756.0
30,Montana,200409,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0454167,0.0,0.0,0,33389.0,78271.0,6645981.0
30,Montana,200410,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,33751.0,78828.0,7350576.0
30,Montana,200411,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,33921.0,79216.0,7341902.0
30,Montana,200412,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,34355.0,80176.0,7436280.0
30,Montana,200501,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,34663.0,80673.0,7456141.0
30,Montana,200502,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,34889.0,81212.0,7453973.0
30,Montana,200503,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,35156.0,81739.0,7568006.0
30,Montana,200504,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,34680.0,81317.0,7442346.0
30,Montana,200505,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,34742.0,81360.0,7457653.0
30,Montana,200506,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,34778.0,81508.0,7427565.0
30,Montana,200507,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,34794.0,81942.0,7527756.0
30,Montana,200508,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,34635.0,81581.0,7399759.0
30,Montana,200509,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.1811667,0.0,0.0,0,34514.0,80890.0,7369240.0
30,Montana,200510,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,34611.0,80777.0,7475948.0
30,Montana,200511,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,34910.0,81313.0,7475254.0
30,Montana,200512,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,35208.0,81753.0,7520523.0
30,Montana,200601,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,35453.0,81999.0,7571634.0
30,Montana,200602,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,35641.0,82145.0,7546960.0
30,Montana,200603,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,35589.0,82133.0,7624866.0
30,Montana,200604,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,35443.0,81756.0,7508661.0
30,Montana,200605,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,35358.0,81678.0,7508140.0
30,Montana,200606,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,35450.0,81870.0,7509511.0
30,Montana,200607,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,35287.0,81554.0,7490139.0
30,Montana,200608,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,35396.0,81717.0,7433494.0
30,Montana,200609,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,2.968083,0.0,0.0,0,34875.0,80111.0,7288818.0
30,Montana,200610,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,3.280833,0.0,0.0,0,34923.0,79998.0,7499891.0
30,Montana,200611,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,3.280833,0.0,0.0,0,34880.0,80007.0,7399649.0
30,Montana,200612,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,3.280833,0.0,0.0,0,34838.0,80037.0,7417226.0
30,Montana,200701,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,3.280833,0.0,0.0,0,34909.0,80238.0,7551756.0
30,Montana,200702,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,3.280833,0.0,0.0,0,34886.0,80133.0,7451822.0
30,Montana,200703,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,3.280833,0.0,0.0,0,34968.0,80254.0,7558998.0
30,Montana,200704,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,3.280833,0.0,0.0,0,34805.0,79884.0,7515841.0
30,Montana,200705,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,3.280833,0.0,0.0,0,34778.0,79791.0,7465061.0
30,Montana,200706,0.0,0,1.0,-9.0,0.0,0.0,1.0,1.0,0.0,3.280833,0.0,0.0,0,34891.0,80120.0,7498432.0
